2014-04-01,47,normal
2014-04-02,43,Rain
2014-04-03,51,Rain
2014-04-04,43,Rain
2014-04-05,49,Rain
2014-04-06,47,normal
2014-04-07,44,Rain
2014-04-08,57,Rain
2014-04-09,54,normal
2014-04-10,46,normal
2014-04-11,58,Rain
2014-04-12,59,normal
2014-04-13,56,normal
2014-04-14,59,normal
2014-04-15,45,Snow
2014-04-16,41,Snow
2014-04-17,41,normal
2014-04-18,41,normal
2014-04-19,54,normal
2014-04-20,48,normal
2014-04-21,48,normal
2014-04-22,54,Rain
2014-04-23,54,normal
2014-04-24,54,normal
2014-04-25,51,Rain
2014-04-26,57,Rain
2014-04-27,54,normal
2014-04-28,56,normal
2014-04-29,48,Rain
2014-04-30,49,Rain
2014-05-01,62,Rain
2014-05-02,61,Rain
2014-05-03,58,Rain
2014-05-04,60,normal
2014-05-05,60,normal
2014-05-06,60,normal
2014-05-07,57,normal
2014-05-08,55,Rain
2014-05-09,60,Rain
2014-05-10,66,Rain
2014-05-11,70,Rain
2014-05-12,66,normal
2014-05-13,61,normal
2014-05-14,57,normal
2014-05-15,66,Rain
2014-05-16,63,Rain
2014-05-17,63,Rain
2014-05-18,61,normal
2014-05-19,62,normal
2014-05-20,67,normal
2014-05-21,68,normal
2014-05-22,60,Rain
2014-05-23,63,Rain
2014-05-24,64,Rain
2014-05-25,67,normal
2014-05-26,73,normal
2014-05-27,74,normal
2014-05-28,60,normal
2014-05-29,57,normal
2014-05-30,62,Rain
2014-05-31,64,normal
2014-06-01,65,normal
2014-06-02,66,normal
2014-06-03,71,Rain
2014-06-04,73,normal
2014-06-05,70,Rain
2014-06-06,71,normal
2014-06-07,71,normal
2014-06-08,73,normal
2014-06-09,66,Rain
2014-06-10,73,normal
2014-06-11,66,Rain
2014-06-12,69,Rain
2014-06-13,74,Rain
2014-06-14,71,normal
2014-06-15,71,normal
2014-06-16,71,normal
2014-06-17,75,normal
2014-06-18,83,normal
2014-06-19,73,Rain
2014-06-20,74,normal
2014-06-21,69,normal
2014-06-22,69,normal
2014-06-23,72,normal
2014-06-24,72,normal
2014-06-25,76,normal
2014-06-26,80,Rain
2014-06-27,72,normal
2014-06-28,76,normal
2014-06-29,72,normal
2014-06-30,74,normal
2014-07-01,78,normal
2014-07-02,78,Rain
2014-07-03,78,Rain
2014-07-04,71,Rain
2014-07-05,75,normal
2014-07-06,75,normal
2014-07-07,77,normal
2014-07-08,80,normal
2014-07-09,78,normal
2014-07-10,78,Rain
2014-07-11,76,normal
2014-07-12,74,normal
2014-07-13,75,Rain
2014-07-14,77,Rain
2014-07-15,76,Rain
2014-07-16,77,Rain
2014-07-17,75,normal
2014-07-18,75,normal
2014-07-19,74,normal
2014-07-20,73,Rain
2014-07-21,74,normal
2014-07-22,76,normal
2014-07-23,77,Rain
2014-07-24,78,Rain
2014-07-25,75,normal
2014-07-26,75,Rain
2014-07-27,78,Rain
2014-07-28,77,Rain
2014-07-29,72,normal
2014-07-30,72,normal
2014-07-31,74,normal
2015-04-01,44,normal
2015-04-02,45,normal
2015-04-03,53,Rain
2015-04-04,50,Rain
2015-04-05,52,normal
2015-04-06,50,normal
2015-04-07,51,Rain
2015-04-08,43,Rain
2015-04-09,41,Rain
2015-04-10,49,Rain
2015-04-11,53,normal
2015-04-12,52,normal
2015-04-13,53,normal
2015-04-14,58,Rain
2015-04-15,61,normal
2015-04-16,54,normal
2015-04-17,61,Rain
2015-04-18,62,normal
2015-04-19,55,normal
2015-04-20,53,Rain
2015-04-21,59,Rain
2015-04-22,55,Rain
2015-04-23,48,normal
2015-04-24,46,normal
2015-04-25,49,normal
2015-04-26,51,normal
2015-04-27,56,normal
2015-04-28,61,normal
2015-04-29,64,normal
2015-04-30,56,normal
2015-05-01,52,normal
2015-05-02,52,normal
2015-05-03,57,normal
2015-05-04,62,normal
2015-05-05,69,normal
2015-05-06,62,Rain
2015-05-07,62,normal
2015-05-08,63,normal
2015-05-09,61,Rain
2015-05-10,66,normal
2015-05-11,70,normal
2015-05-12,76,Rain
2015-05-13,64,normal
2015-05-14,61,normal
2015-05-15,62,normal
2015-05-16,64,Rain
2015-05-17,71,Rain
2015-05-18,63,normal
2015-05-19,66,Rain
2015-05-20,62,normal
2015-05-21,57,normal
2015-05-22,67,Rain
2015-05-23,60,normal
2015-05-24,64,normal
2015-05-25,67,normal
2015-05-26,68,normal
2015-05-27,68,normal
2015-05-28,69,normal
2015-05-29,72,normal
2015-05-30,70,normal
2015-05-31,71,Rain
2015-06-01,58,Rain
2015-06-02,54,Rain
2015-06-03,61,Rain
2015-06-04,61,normal
2015-06-05,63,Rain
2015-06-06,69,Rain
2015-06-07,64,normal
2015-06-08,67,Rain
2015-06-09,75,Rain
2015-06-10,72,normal
2015-06-11,77,Rain
2015-06-12,78,normal
2015-06-13,78,Rain
2015-06-14,76,Rain
2015-06-15,74,Rain
2015-06-16,73,Rain
2015-06-17,74,normal
2015-06-18,68,Rain
2015-06-19,78,Rain
2015-06-20,71,Rain
2015-06-21,81,Rain
2015-06-22,82,normal
2015-06-23,81,Rain
2015-06-24,78,normal
2015-06-25,75,Rain
2015-06-26,75,Rain
2015-06-27,67,Rain
2015-06-28,70,Rain
2015-06-29,72,normal
2015-06-30,74,Rain
2015-07-01,78,Rain
2015-07-02,75,Rain
2015-07-03,74,normal
2015-07-04,74,Rain
2015-07-05,74,normal
2015-07-06,76,normal
2015-07-07,79,Rain
2015-07-08,82,Rain
2015-07-09,75,Rain
2015-07-10,80,normal
2015-07-11,78,normal
2015-07-12,79,normal
2015-07-13,78,normal
2015-07-14,77,Rain
2015-07-15,78,Rain
2015-07-16,73,normal
2015-07-17,74,normal
2015-07-18,78,Rain
2015-07-19,82,normal
2015-07-20,87,normal
2015-07-21,83,normal
2015-07-22,81,normal
2015-07-23,79,normal
2015-07-24,78,normal
2015-07-25,77,normal
2015-07-26,79,Rain
2015-07-27,80,normal
2015-07-28,81,normal
2015-07-29,85,normal
2015-07-30,81,Rain
2015-07-31,83,normal
